,bar_name,name,beer_link,beer_sort,abv,ibu,brewery,brewery_link,beer_rating,section,drft
0,Redrum Bar,15. Bus 22,https://untappd.com/b/af-brew-bus-22/2620029,Pilsner - Czech,4.5% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.678,,Not_stated
1,Redrum Bar,6. Quad Hopper,https://untappd.com/b/af-brew-quad-hopper/2701284,IPA - Quadruple,10% ABV , 25 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.127,,Not_stated
2,Redrum Bar,15. Kiss the Dust! DDH Citra+Simcoe,https://untappd.com/b/af-brew-kiss-the-dust-ddh-citra-simcoe/3250632,IPA - Sour,8% ABV , 20 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.979,,Not_stated
3,Redrum Bar,6. Big Black Mash,https://untappd.com/b/af-brew-big-black-mash/2588712,Stout - Imperial / Double Pastry,10% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.163,,Not_stated
4,Redrum Bar,12. Candy,https://untappd.com/b/dugges-bryggeri-candy/3191906,Stout - Imperial / Double,12.3% ABV , N/A IBU , Dugges Bryggeri ,https://untappd.com/w/dugges-bryggeri/1958,4.041,,Not_stated
5,Redrum Bar,16. Sidra Trabanco,https://untappd.com/b/sidra-trabanco-sidra-trabanco/29477,Cider - Traditional,6% ABV , N/A IBU , Sidra Trabanco ,https://untappd.com/w/sidra-trabanco/6382,3.527,,Not_stated
6,Redrum Bar,17. Solstice d'Eté (Framboise),https://untappd.com/b/brasserie-dieu-du-ciel-solstice-d-ete-framboise/81525,Sour - Fruited Berliner Weisse,5.9% ABV , N/A IBU , Brasserie Dieu du Ciel! ,https://untappd.com/w/brasserie-dieu-du-ciel/1674,4.04,,Not_stated
7,Redrum Bar,19. Peated Whiskey Sour,https://untappd.com/b/coolhead-brew-peated-whiskey-sour/3277497,Sour - Other,7.5% ABV , N/A IBU , CoolHead Brew ,https://untappd.com/w/coolhead-brew/258054,3.747,,Not_stated
8,Redrum Bar,20. Tequila Barrel-Aged Turbo Shandy Citrus Ale,https://untappd.com/b/hoppin-frog-brewery-tequila-barrel-aged-turbo-shandy-citrus-ale/1135018,Shandy / Radler,7% ABV , 7 IBU , Hoppin' Frog Brewery ,https://untappd.com/w/hoppin-frog-brewery/673,4.103,,Not_stated
9,Redrum Bar,21. Patrons Project 24.01 // Tom J Newell // Astro Black // Voodoo Brewery // Imperial Stout,https://untappd.com/b/northern-monk-patrons-project-24-01-tom-j-newell-astro-black-voodoo-brewery-imperial-stout/3629881,Stout - Imperial / Double,12% ABV , 25 IBU , Northern Monk ,https://untappd.com/w/northern-monk/71828,4.173,,Not_stated
10,Redrum Bar,23. Straffe Hendrik Brugs Quadrupel Bier 11°,https://untappd.com/b/brouwerij-de-halve-maan-straffe-hendrik-brugs-quadrupel-bier-11/41289,Belgian Quadrupel,11% ABV , 35 IBU , Brouwerij De Halve Maan ,https://untappd.com/w/brouwerij-de-halve-maan/430,3.92,,Not_stated
11,Redrum Bar,Grand Cru,https://untappd.com/b/evil-twin-brewing-grand-cru/3021742,Strong Ale - Other,12.5% ABV , N/A IBU , Evil Twin Brewing ,https://untappd.com/w/evil-twin-brewing/3735,4.18,,Not_stated
12,Redrum Bar,Albino Pygmy Puma (2019),https://untappd.com/b/2nd-shift-brewing-albino-pygmy-puma-2019/3060144,Pale Ale - New England,5.5% ABV , N/A IBU , 2nd Shift Brewing ,https://untappd.com/w/2nd-shift-brewing/2476,3.744,,Not_stated
13,Redrum Bar,Devil Strip,https://untappd.com/b/hoppin-frog-brewery-devil-strip-black-and-tan/1639659,Black & Tan,6.85% ABV , 41 IBU , Hoppin' Frog Brewery ,https://untappd.com/w/hoppin-frog-brewery/673,3.674,,Not_stated
14,Redrum Bar,Jefe’s Horchata Barrel-Aged Imperial Stout,https://untappd.com/b/oskar-blues-brewery-jefe-s-horchata-barrel-aged-imperial-stout/2995284,Stout - Imperial / Double,12.8% ABV , N/A IBU , Oskar Blues Brewery ,https://untappd.com/w/oskar-blues-brewery/956,4.214,,Not_stated
15,Redrum Bar,Brewer's Reserve Vanilla Bean Stout (2019),https://untappd.com/b/central-waters-brewing-company-brewer-s-reserve-vanilla-bean-stout-2019/3313391,Stout - Imperial / Double,9.5% ABV , 38 IBU , Central Waters Brewing Company ,https://untappd.com/w/central-waters-brewing-company/358,4.189,,Not_stated
16,Redrum Bar,Raspberry (2018),https://untappd.com/b/upland-brewing-company-raspberry-2018/3076829,Sour - Fruited,6% ABV , N/A IBU , Upland Brewing Company ,https://untappd.com/w/upland-brewing-company/1313,4.252,,Not_stated
17,Redrum Bar,Velvet Merkin (2016),https://untappd.com/b/firestone-walker-brewing-company-velvet-merkin-2016/1751921,Stout - Imperial / Double Oatmeal,8.5% ABV , 33 IBU , Firestone Walker Brewing Company ,https://untappd.com/w/firestone-walker-brewing-company/524,4.234,,Not_stated
18,Redrum Bar,Stickee Monkee (2016),https://untappd.com/b/firestone-walker-brewing-company-stickee-monkee-2016/1490463,Strong Ale - American,11.6% ABV , 35 IBU , Firestone Walker Brewing Company ,https://untappd.com/w/firestone-walker-brewing-company/524,4.402,,Not_stated
19,Redrum Bar,Napa Parabola (2019),https://untappd.com/b/firestone-walker-brewing-company-napa-parabola-2019/3218311,Stout - Russian Imperial,11.3% ABV , 61 IBU , Firestone Walker Brewing Company ,https://untappd.com/w/firestone-walker-brewing-company/524,4.324,,Not_stated
20,Redrum Bar,Bretta Blanc Batch No. 002,https://untappd.com/b/firestone-walker-brewing-company-bretta-blanc-batch-no-002/3393535,American Wild Ale,8.9% ABV , N/A IBU , Firestone Walker Brewing Company ,https://untappd.com/w/firestone-walker-brewing-company/524,4.14,,Not_stated
21,Redrum Bar,Oro de Calabaza Grand Reserve,https://untappd.com/b/jolly-pumpkin-artisan-ales-oro-de-calabaza-grand-reserve/1449134,Belgian Strong Golden Ale,8% ABV , N/A IBU , Jolly Pumpkin Artisan Ales ,https://untappd.com/w/jolly-pumpkin-artisan-ales/723,4.073,,Not_stated
22,Redrum Bar,Gnoel de Abbey (2018),https://untappd.com/b/the-lost-abbey-gnoel-de-abbey-2018/3022076,Winter Warmer,8.5% ABV , N/A IBU , The Lost Abbey ,https://untappd.com/w/the-lost-abbey/2712,3.91,,Not_stated
23,Redrum Bar,Citrus Sin,https://untappd.com/b/the-lost-abbey-citrus-sin/2824442,American Wild Ale,5.8% ABV , N/A IBU , The Lost Abbey ,https://untappd.com/w/the-lost-abbey/2712,3.801,,Not_stated
24,Redrum Bar,Parlez-Vous Français Toast,https://untappd.com/b/evil-twin-brewing-nyc-parlez-vous-francais-toast/3240780,Stout - Imperial / Double,13% ABV , N/A IBU , Evil Twin Brewing NYC ,https://untappd.com/w/evil-twin-brewing-nyc/420055,4.18,,Not_stated
25,Redrum Bar,OFYMD,https://untappd.com/b/westbrook-brewing-co-ofymd/2793890,Stout - Imperial / Double Pastry,12.8% ABV , 20 IBU , Westbrook Brewing Co. ,https://untappd.com/w/westbrook-brewing-co/10905,4.114,,Not_stated
26,Redrum Bar,Double Dunk,https://untappd.com/b/prairie-artisan-ales-double-dunk/2645021,Stout - Imperial / Double,11.9% ABV , N/A IBU , Prairie Artisan Ales ,https://untappd.com/w/prairie-artisan-ales/37713,4.187,,Not_stated
27,Redrum Bar,Irish-ish Coffee Stout,https://untappd.com/b/evil-twin-brewing-irish-ish-coffee-stout/2507316,Stout - Imperial / Double Coffee,10.3% ABV , 58 IBU , Evil Twin Brewing ,https://untappd.com/w/evil-twin-brewing/3735,4.029,,Not_stated
28,Redrum Bar,SpontanCherry Frederiksdal (2019),https://untappd.com/b/mikkeller-spontancherry-frederiksdal-2019/3067311,Lambic - Kriek,7.2% ABV , N/A IBU , Mikkeller ,https://untappd.com/w/mikkeller/2813,4.164,,Not_stated
29,Redrum Bar,Oregon Fruit Series Spontan Plum,https://untappd.com/b/mikkeller-oregon-fruit-series-spontan-plum/3100119,Lambic - Fruit,7.7% ABV , N/A IBU , Mikkeller ,https://untappd.com/w/mikkeller/2813,3.824,,Not_stated
30,Redrum Bar,Blåbær Mælk Shake,https://untappd.com/b/to-ol-blabaer-maelk-shake/3179955,Stout - Imperial / Double Milk,12.3% ABV , 44 IBU , To Øl ,https://untappd.com/w/to-ol/2241,3.612,,Not_stated
31,Redrum Bar,Valvu Line,https://untappd.com/b/la-calavera-valvu-line/3292419,Porter - Imperial / Double,10.8% ABV , N/A IBU , La Calavera ,https://untappd.com/w/la-calavera/47140,3.818,,Not_stated
32,Redrum Bar,Dead Barrel Island,https://untappd.com/b/la-calavera-dead-barrel-island/3521668,Porter - Baltic,10.3% ABV , N/A IBU , La Calavera ,https://untappd.com/w/la-calavera/47140,3.843,,Not_stated
33,Redrum Bar,Hellshock,https://untappd.com/b/la-calavera-hellshock/3505133,Sour - Other,7.1% ABV , N/A IBU , La Calavera ,https://untappd.com/w/la-calavera/47140,3.899,,Not_stated
34,Redrum Bar,Tuverbol (2018),https://untappd.com/b/brouwerij-loterbol-tuverbol-2018/3090308,Belgian Strong Golden Ale,10% ABV , N/A IBU , Brouwerij Loterbol ,https://untappd.com/w/brouwerij-loterbol/3138,4.043,,Not_stated
35,Redrum Bar,Trappist Westvleteren 8 (2017),https://untappd.com/b/brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-8-2017/2039272,Belgian Dubbel,8% ABV , 35 IBU , Brouwerij De Sint-Sixtusabdij van Westvleteren ,https://untappd.com/w/brouwerij-de-sint-sixtusabdij-van-westvleteren/263,4.2,,Not_stated
36,Redrum Bar,Three Years Dinner,https://untappd.com/b/de-moersleutel-three-years-dinner/3352704,Stout - Imperial / Double,13% ABV , N/A IBU , De Moersleutel ,https://untappd.com/w/de-moersleutel/269726,4.231,,Not_stated
37,Redrum Bar,Dolle Dries 2019,https://untappd.com/b/de-moersleutel-dolle-dries-2019/3437374,Porter - Imperial / Double Coffee,11% ABV , N/A IBU , De Moersleutel ,https://untappd.com/w/de-moersleutel/269726,4.013,,Not_stated
38,Redrum Bar,8719992492251 (Barcode Green),https://untappd.com/b/de-moersleutel-8719992492251-barcode-green/3409023,Stout - Imperial / Double,12% ABV , N/A IBU , De Moersleutel ,https://untappd.com/w/de-moersleutel/269726,4.292,,Not_stated
39,Redrum Bar,Mout & Mocca Bourbon Infused,https://untappd.com/b/brouwerij-de-molen-mout-and-mocca-bourbon-infused/3437545,Stout - Imperial / Double Coffee,10.6% ABV , 81 IBU , Brouwerij De Molen ,https://untappd.com/w/brouwerij-de-molen/3367,3.945,,Not_stated
40,Redrum Bar,Rep & Roer BA,https://untappd.com/b/brouwerij-de-molen-rep-and-roer-ba/3240978,Stout - Imperial / Double,11.8% ABV , 31 IBU , Brouwerij De Molen ,https://untappd.com/w/brouwerij-de-molen/3367,4.004,,Not_stated
41,Redrum Bar,Willy Tonka 4,https://untappd.com/b/de-moersleutel-willy-tonka-4/2919949,Stout - Imperial / Double,11% ABV , N/A IBU , De Moersleutel ,https://untappd.com/w/de-moersleutel/269726,4.14,,Not_stated
42,Redrum Bar,Port Spices,https://untappd.com/b/dugges-bryggeri-port-spices/2907149,Stout - Imperial / Double,13% ABV , N/A IBU , Dugges Bryggeri ,https://untappd.com/w/dugges-bryggeri/1958,3.859,,Not_stated
43,Redrum Bar,Space Food Cotton Candy Space Cookie Piña Colada Double Milkshake IPA,https://untappd.com/b/omnipollo-space-food-cotton-candy-space-cookie-pina-colada-double-milkshake-ipa/3504251,IPA - Imperial / Double Milkshake,8% ABV , N/A IBU , Omnipollo ,https://untappd.com/w/omnipollo/29486,4.007,,Not_stated
44,Redrum Bar,Flashback Blueberry Maple Pancake Imperial Porter,https://untappd.com/b/omnipollo-flashback-blueberry-maple-pancake-imperial-porter/3529033,Porter - Imperial / Double,9% ABV , N/A IBU , Omnipollo ,https://untappd.com/w/omnipollo/29486,3.822,,Not_stated
45,Redrum Bar,The Helm of Awe,https://untappd.com/b/sahtipaja-the-helm-of-awe/2548230,Stout - Imperial / Double,12.2% ABV , N/A IBU , Sahtipaja ,https://untappd.com/w/sahtipaja/23916,3.667,,Not_stated
46,Redrum Bar,Stein,https://untappd.com/b/lindheim-olkompani-stein/3140828,Stout - Imperial / Double,10% ABV , N/A IBU , Lindheim Ølkompani ,https://untappd.com/w/lindheim-olkompani/85406,3.631,,Not_stated
47,Redrum Bar,Beans & Berries,https://untappd.com/b/lervig-beans-and-berries/3329206,IPA - Farmhouse,6.9% ABV , N/A IBU , LERVIG ,https://untappd.com/w/lervig/6826,3.57,,Not_stated
48,Redrum Bar,PARAGON 2018,https://untappd.com/b/lervig-paragon-2018/3403089,Barleywine - English,13.5% ABV , 40 IBU , LERVIG ,https://untappd.com/w/lervig/6826,4.373,,Not_stated
49,Redrum Bar,The Buffer And the Cat,https://untappd.com/b/nogne-o-the-buffer-and-the-cat/2821896,Farmhouse Ale - Saison,4.5% ABV , 15 IBU , Nøgne Ø ,https://untappd.com/w/nogne-o/923,3.466,,Not_stated
50,Redrum Bar,Newschoolers,https://untappd.com/b/lindheim-olkompani-newschoolers/2880703,Bock - Doppelbock,8% ABV , N/A IBU , Lindheim Ølkompani ,https://untappd.com/w/lindheim-olkompani/85406,3.576,,Not_stated
51,Redrum Bar,Oude Luiaard,https://untappd.com/b/ca-del-brado-oude-luiaard/3239600,Sour - Other,7.1% ABV , 26 IBU , Ca' del Brado ,https://untappd.com/w/ca-del-brado/307138,4.064,,Not_stated
52,Redrum Bar,Zena,https://untappd.com/b/ca-del-brado-zena/3172229,Sour - Gose,6.4% ABV , 13 IBU , Ca' del Brado ,https://untappd.com/w/ca-del-brado/307138,4.039,,Not_stated
53,Redrum Bar,Cuvée de Pesga,https://untappd.com/b/ca-del-brado-cuvee-de-pesga/2321535,Sour - Fruited,7.8% ABV , 20 IBU , Ca' del Brado ,https://untappd.com/w/ca-del-brado/307138,4.08,,Not_stated
54,Redrum Bar,ABV Not IBU: Citra,https://untappd.com/b/af-brew-abv-not-ibu-citra/3793348,IPA - Imperial / Double,8% ABV , 114 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.582,,Not_stated
55,Redrum Bar,ABV Not IBU: Motueka,https://untappd.com/b/af-brew-abv-not-ibu-motueka/1853604,IPA - Imperial / Double,8% ABV , 114 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.829,,Not_stated
56,Redrum Bar,ABV Not IBU: Nelson Sauvin,https://untappd.com/b/af-brew-abv-not-ibu-nelson-sauvin/3793347,IPA - Imperial / Double,8% ABV , 114 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.462,,Not_stated
57,Redrum Bar,ALL • GRAIN • CORE,https://untappd.com/b/af-brew-all-grain-core/3557493,Stout - Other,7% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.734,,Not_stated
58,Redrum Bar,Aronia,https://untappd.com/b/symbiotica-by-af-brew-bsg-aronia/3674884,Kombucha,3% ABV , N/A IBU , Symbiotica by AF Brew × BSG ,https://untappd.com/w/symbiotica-by-af-brew-bsg/436118,3.605,,Not_stated
59,Redrum Bar,Big Black Mash,https://untappd.com/b/af-brew-big-black-mash/2588712,Stout - Imperial / Double Pastry,10% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.163,,Not_stated
60,Redrum Bar,Black Magic,https://untappd.com/b/af-brew-black-magic/463804,Porter - American,5.8% ABV , 41 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.73,,Not_stated
61,Redrum Bar,Bold In Gold,https://untappd.com/b/af-brew-bold-in-gold/3731157,IPA - Triple New England,10% ABV , 20 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.858,,Not_stated
62,Redrum Bar,Chili × Lemon,https://untappd.com/b/symbiotica-by-af-brew-bsg-chili-lemon/3396840,Kombucha,1% ABV , N/A IBU , Symbiotica by AF Brew × BSG ,https://untappd.com/w/symbiotica-by-af-brew-bsg/436118,3.645,,Not_stated
63,Redrum Bar,Cranberry × Juniper,https://untappd.com/b/symbiotica-by-af-brew-bsg-cranberry-juniper/3306096,Kombucha,1% ABV , N/A IBU , Symbiotica by AF Brew × BSG ,https://untappd.com/w/symbiotica-by-af-brew-bsg/436118,3.7,,Not_stated
64,Redrum Bar,Do You Know the Muffin Man Who Went to Bourbon Land?,https://untappd.com/b/af-brew-do-you-know-the-muffin-man-who-went-to-bourbon-land/3475246,Stout - Imperial / Double Pastry,10% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.106,,Not_stated
65,Redrum Bar,Hoek Van Nieuw Holland,https://untappd.com/b/af-brew-hoek-van-nieuw-holland/2248906,Wheat Beer - Witbier,4.8% ABV , 18 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.719,,Not_stated
66,Redrum Bar,Ingria Pale Ale,https://untappd.com/b/af-brew-ingria-pale-ale/222101,IPA - American,5.8% ABV , 75 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.868,,Not_stated
67,Redrum Bar,It’s Over 9000! Blackberry • Strawberry • Lime,https://untappd.com/b/af-brew-it-s-over-9000-blackberry-strawberry-lime/3306258,Sour - Fruited Gose,7% ABV , N/A IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.898,,Not_stated
68,Redrum Bar,It’s Over 9000! Raspberry • Cherry • Lime,https://untappd.com/b/af-brew-it-s-over-9000-raspberry-cherry-lime/3113439,Sour - Fruited Gose,7% ABV , N/A IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.022,,Not_stated
69,Redrum Bar,Pareto 2019 (Port Wine Barrel-Aged),https://untappd.com/b/sori-brewing-pareto-2019-port-wine-barrel-aged/3485001,Scotch Ale / Wee Heavy,11.5% ABV , N/A IBU , Sori Brewing ,https://untappd.com/w/sori-brewing/58973,4.06,,Not_stated
70,Redrum Bar,Black Boar - Barrel Aged Batch III 2017,https://untappd.com/b/the-white-hag-irish-brewing-company-black-boar-barrel-aged-batch-iii-2017/3016501,Stout - Imperial / Double Oatmeal,10.2% ABV , N/A IBU , The White Hag Irish Brewing Company ,https://untappd.com/w/the-white-hag-irish-brewing-company/123045,3.962,,Not_stated
