,bar_name,name,beer_link,beer_sort,abv,ibu,brewery,brewery_link,beer_rating,section,drft
71,Redrum Bar,Foudre,https://untappd.com/b/le-trou-du-diable-foudre/2452314,Farmhouse Ale - Saison,5.5% ABV , N/A IBU , Le Trou du Diable ,https://untappd.com/w/le-trou-du-diable/3232,3.8,,Not_stated
72,Redrum Bar,Le Hérisson,https://untappd.com/b/le-trou-du-diable-le-herisson/907385,Sour - Other,5.4% ABV , N/A IBU , Le Trou du Diable ,https://untappd.com/w/le-trou-du-diable/3232,4.058,,Not_stated
73,Redrum Bar,Easy,https://untappd.com/b/stillwell-brewing-company-easy/2729942,Farmhouse Ale - Saison,4.7% ABV , 30 IBU , Stillwell Brewing Company ,https://untappd.com/w/stillwell-brewing-company/167905,4.095,,Not_stated
74,Redrum Bar,Gosh (Blend 2 - White Wine Barrels),https://untappd.com/b/stillwell-brewing-company-gosh-blend-2-white-wine-barrels/2646150,Farmhouse Ale - Saison,6.2% ABV , N/A IBU , Stillwell Brewing Company ,https://untappd.com/w/stillwell-brewing-company/167905,4.203,,Not_stated
75,Socle Craft Bar,1. Everglades,https://untappd.com/b/khoffner-brewery-everglades/3530114,IPA - Imperial / Double,8% ABV , 50 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.385,,На кранах (on deck)
76,Socle Craft Bar,2. Docker,https://untappd.com/b/brew-division-docker/1823331,Porter - Baltic,7.5% ABV , 25 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.752,,На кранах (on deck)
77,Socle Craft Bar,3. Ковбой Мальборо,https://untappd.com/b/plan-b-brewery-kovboj-malboro/673144,IPA - American,6.5% ABV , 50 IBU , Plan B Brewery ,https://untappd.com/w/plan-b-brewery/104878,3.92,,На кранах (on deck)
78,Socle Craft Bar,4. Святой Домкрат,https://untappd.com/b/toksovskaya-sidreriya-on-the-bones-svyatoj-domkrat/884482,Cider - Dry,6% ABV , N/A IBU , Токсовская Сидрерия (On The Bones) ,https://untappd.com/w/toksovskaya-sidreriya-on-the-bones/75763,3.831,,На кранах (on deck)
79,Socle Craft Bar,5. Pamela Lagerson ver. 3.0,https://untappd.com/b/khoffner-brewery-pamela-lagerson/2851085,Lager - American Light,4.2% ABV , 22 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.507,,На кранах (on deck)
80,Socle Craft Bar,6. Florida’s Dream,https://untappd.com/b/khoffner-brewery-florida-s-dream/2521642,Winter Ale,8% ABV , 70 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.673,,На кранах (on deck)
81,Socle Craft Bar,7. Liquid Bakery: Blueberry Pancakes With Maple Syrup,https://untappd.com/b/dieta-dieta-liquid-bakery-blueberry-pancakes-with-maple-syrup/3672275,Sour - Fruited Gose,7.5% ABV , N/A IBU , DIETA / ДИЕТА ,https://untappd.com/w/dieta-dieta/391808,4.193,,На кранах (on deck)
82,Socle Craft Bar,8. Beyond the Pale,https://untappd.com/b/stamm-brewing-beyond-the-pale/3640183,Pale Ale - New England,5.5% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.938,,На кранах (on deck)
83,Socle Craft Bar,9. Was Ist Das?,https://untappd.com/b/brewt-was-ist-das/2500774,Hefeweizen,4.6% ABV , 15 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.487,,На кранах (on deck)
84,Socle Craft Bar,10. Dark Train,https://untappd.com/b/khoffner-brewery-dark-train/3597831,Stout - Pastry,8% ABV , 20 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,4.068,,На кранах (on deck)
85,Socle Craft Bar,11. Clockwork Cherry,https://untappd.com/b/knightberg-clockwork-cherry/2325562,Fruit Beer,4.5% ABV , 13 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.491,,На кранах (on deck)
86,Socle Craft Bar,12. E= MC Quadrat,https://untappd.com/b/brew-division-e-mc-quadrat/3506203,Belgian Quadrupel,12% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.883,,На кранах (on deck)
87,Socle Craft Bar,13. Симбиоз,https://untappd.com/b/brewt-simbioz/3022273,Stout - Coffee,8% ABV , 22 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.914,,На кранах (on deck)
88,Socle Craft Bar,14. Vitamin Kick: blueberry + black currant,https://untappd.com/b/brewt-vitamin-kick-blueberry-black-currant/3290027,Sour - Fruited Gose,7% ABV , N/A IBU , BrewT! ,https://untappd.com/w/brewt/360552,4.027,,На кранах (on deck)
89,Socle Craft Bar,15. Hop&Hop's Mosaic Cryo Hops - Amarillo,https://untappd.com/b/084brewery-hop-and-hop-s-mosaic-cryo-hops-amarillo/3543832,IPA - Imperial / Double,7.1% ABV , 70 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.567,,На кранах (on deck)
90,Socle Craft Bar,16. Heartless Bitch 2.0,https://untappd.com/b/gravity-project-heartless-bitch-2-0/3300416,Cider - Other Fruit,4.5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,3.816,,На кранах (on deck)
91,Socle Craft Bar,17. Maroon Bells,https://untappd.com/b/khoffner-brewery-maroon-bells/3530095,IPA - New England,6.7% ABV , 37 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.237,,На кранах (on deck)
92,Socle Craft Bar,19. #19 Sour Grapefruit Saison,https://untappd.com/b/craab-19-sour-grapefruit-saison/3425256,Sour - Fruited,6.3% ABV , 7 IBU , Craab ,https://untappd.com/w/craab/415904,3.916,,На кранах (on deck)
93,Socle Craft Bar,21. 45th State,https://untappd.com/b/brewnet-45th-state/3172429,IPA - New England,5% ABV , 25 IBU , Brewnet ,https://untappd.com/w/brewnet/425972,3.278,,На кранах (on deck)
94,Socle Craft Bar,B-DAY Lager,https://untappd.com/b/ostrovica-b-day-lager/1591905,Lager - IPL (India Pale Lager),4.9% ABV , 25 IBU , Ostrovica ,https://untappd.com/w/ostrovica/231873,3.7,,Ostrovica
95,Socle Craft Bar,Стаутский советник,https://untappd.com/b/alaska-brewery-stautskij-sovetnik/1930817,Stout - Imperial / Double Milk,10.5% ABV , N/A IBU , Alaska Brewery ,https://untappd.com/w/alaska-brewery/312193,3.923,,Alaska
96,Socle Craft Bar,Rocket Jump,https://untappd.com/b/selfmade-brewery-rocket-jump/2396150,IPA - American,6.3% ABV , 49 IBU , Selfmade Brewery ,https://untappd.com/w/selfmade-brewery/325536,3.866,,Selfmade
97,Socle Craft Bar,Mahatma G.,https://untappd.com/b/rewort-brewery-mahatma-g/2367269,IPA - American,7.3% ABV , 48 IBU , Rewort Brewery ,https://untappd.com/w/rewort-brewery/331829,3.94,,Rewort
98,Socle Craft Bar,Tomato Gose,https://untappd.com/b/salden-s-brewery-tomato-gose/1973701,Sour - Fruited Gose,5% ABV , N/A IBU , Salden's Brewery ,https://untappd.com/w/salden-s-brewery/95242,3.895,,Salden's
99,Socle Craft Bar,Sour Diesel Therapy: Raspberry ∙ Blueberry ∙ Blackberry,https://untappd.com/b/af-brew-sour-diesel-therapy-raspberry-blueberry-blackberry/3683577,Sour - Fruited,6% ABV , N/A IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.811,,AF Brew
100,Socle Craft Bar,Fortune Cookie Policy,https://untappd.com/b/af-brew-fortune-cookie-policy/3674886,Sour - Fruited,5% ABV , N/A IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.929,,AF Brew
101,Socle Craft Bar,Serotonin Syndrome,https://untappd.com/b/af-brew-serotonin-syndrome/2038885,Stout - Imperial / Double Oatmeal,10% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.047,,AF Brew
102,Socle Craft Bar,I Got Mango Worms,https://untappd.com/b/af-brew-i-got-mango-worms/3500423,IPA - Sour,7% ABV , 15 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.031,,AF Brew
103,Socle Craft Bar,I Got Guava Worms,https://untappd.com/b/af-brew-i-got-guava-worms/3436793,IPA - Sour,7% ABV , 15 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.157,,AF Brew
104,Socle Craft Bar,Bounty Killer,https://untappd.com/b/af-brew-bounty-killer/1498332,Stout - Milk / Sweet,6.9% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.81,,AF Brew
105,Socle Craft Bar,Big Black Mash,https://untappd.com/b/af-brew-big-black-mash/2588712,Stout - Imperial / Double Pastry,10% ABV , 30 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,4.163,,AF Brew
106,Socle Craft Bar,ABV Not IBU: Amarillo,https://untappd.com/b/af-brew-abv-not-ibu-amarillo/885555,IPA - Imperial / Double,8% ABV , 114 IBU , AF Brew ,https://untappd.com/w/af-brew/38368,3.935,,AF Brew
107,Socle Craft Bar,Dark Mentor: Purple Doctrine,https://untappd.com/b/stamm-brewing-dark-mentor-purple-doctrine/3670595,Stout - Imperial / Double Pastry,11% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.08,,Stamm brewing
108,Socle Craft Bar,Hop Gun Citra & Mosaic,https://untappd.com/b/stamm-beer-hop-gun-citra-mosaic/1048765,IPA - American,7% ABV , 80 IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.982,,Stamm brewing
109,Socle Craft Bar,Monoplay Mosaic,https://untappd.com/b/stamm-brewing-monoplay-mosaic/3548549,IPA - Imperial / Double New England,8.5% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.159,,Stamm brewing
110,Socle Craft Bar,DISTRICT,https://untappd.com/b/stamm-brewing-district/3238529,Lager - IPL (India Pale Lager),4.5% ABV , 30 IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.845,,Stamm brewing
111,Socle Craft Bar,3 in 1 Super Sour,https://untappd.com/b/stamm-brewing-3-in-1-super-sour/3582917,Sour - Fruited,7% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.294,,Stamm brewing
112,Socle Craft Bar,Beyond the Pale,https://untappd.com/b/stamm-brewing-beyond-the-pale/3640183,Pale Ale - New England,5.5% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.938,,Stamm brewing
113,Socle Craft Bar,Sour Passion Party,https://untappd.com/b/stamm-brewing-sour-passion-party/1432017,Sour - Fruited,6% ABV , 10 IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.155,,Stamm brewing
114,Socle Craft Bar,4 In 1 Super Sour,https://untappd.com/b/stamm-brewing-4-in-1-super-sour/3640169,Sour - Fruited,7% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.211,,Stamm brewing
115,Socle Craft Bar,Ring of Fire,https://untappd.com/b/kraft-laboratoriya-ring-of-fire/3553440,Porter - American,6.9% ABV , 20 IBU , Крафт Лаборатория ,https://untappd.com/w/kraft-laboratoriya/423378,3.742,,Крафт Лаборатория
116,Socle Craft Bar,9.9.9. ТРИ ДЕВЯТКИ,https://untappd.com/b/kraft-laboratoriya-9-9-9-tri-devyatki/3553481,IPA - Imperial / Double,7.9% ABV , 100 IBU , Крафт Лаборатория ,https://untappd.com/w/kraft-laboratoriya/423378,3.842,,Крафт Лаборатория
117,Socle Craft Bar,Гусли,https://untappd.com/b/labeerint-brewery-gusli/3379947,Stout - Irish Dry,4.5% ABV , 25 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.295,,Labeerint brewery
118,Socle Craft Bar,Sour Mango,https://untappd.com/b/labeerint-brewery-sour-mango/3274542,Sour - Fruited,4% ABV , N/A IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.51,,Labeerint brewery
119,Socle Craft Bar,Lambic Goedzak,https://untappd.com/b/labeerint-brewery-lambic-goedzak/3439136,Sour - Flanders Red Ale,7% ABV , 10 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.673,,Labeerint brewery
120,Socle Craft Bar,Пляска Камней,https://untappd.com/b/labeerint-brewery-plyaska-kamnej/3439139,IPA - Imperial / Double,9.5% ABV , 80 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.593,,Labeerint brewery
121,Socle Craft Bar,ТВЭЛ,https://untappd.com/b/labeerint-brewery-tvel/3093947,Wheat Beer - Wheat Wine,8.5% ABV , 10 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.938,,Labeerint brewery
122,Socle Craft Bar,Kazachiy Led Surovoye (Казачий Лед Суровое),https://untappd.com/b/labeerint-brewery-kazachiy-led-surovoye-kazachij-led-surovoe/527864,Bock - Doppelbock,11.5% ABV , 28 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.933,,Labeerint brewery
123,Socle Craft Bar,Choko Frodo,https://untappd.com/b/labeerint-brewery-choko-frodo/3475238,Stout - Russian Imperial,9.5% ABV , 60 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.647,,Labeerint brewery
124,Socle Craft Bar,Imperial Island (Rum BA),https://untappd.com/b/labeerint-brewery-imperial-island-rum-ba/2815248,Stout - Russian Imperial,10% ABV , 15 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.718,,Labeerint brewery
125,Socle Craft Bar,Russian Imperial Stout (CNF) Plum Edition,https://untappd.com/b/labeerint-brewery-russian-imperial-stout-cnf-plum-edition/2202292,Stout - Imperial / Double,10.5% ABV , N/A IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.845,,Labeerint brewery
126,Socle Craft Bar,True Color BA Chivas Regal Whisky,https://untappd.com/b/labeerint-brewery-true-color-ba-chivas-regal-whisky/1974654,Barleywine - English,15.3% ABV , 70 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,4.207,,Labeerint brewery
127,Socle Craft Bar,Hop&Hop's Mosaic Cryo Hops - Amarillo,https://untappd.com/b/084brewery-hop-and-hop-s-mosaic-cryo-hops-amarillo/3543832,IPA - Imperial / Double,7.1% ABV , 70 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.567,,084Brewery
128,Socle Craft Bar,Spicy Jack,https://untappd.com/b/084brewery-spicy-jack/2896965,Pumpkin / Yam Beer,6.5% ABV , 23 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.614,,084Brewery
129,Socle Craft Bar,TATLIN,https://untappd.com/b/084brewery-tatlin/2578474,IPA - Red,6.5% ABV , 63 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.435,,084Brewery
130,Socle Craft Bar,SIGMA QUADRUPEL,https://untappd.com/b/084brewery-sigma-quadrupel/2912495,Belgian Quadrupel,15% ABV , 17 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.739,,084Brewery
131,Socle Craft Bar,Janáček,https://untappd.com/b/084brewery-janacek/2842971,Pilsner - Other,4.5% ABV , 35 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.594,,084Brewery
132,Socle Craft Bar,Aurora Borealis,https://untappd.com/b/084brewery-aurora-borealis/3205259,Sour - Gose,5% ABV , 15 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.772,,084Brewery
133,Socle Craft Bar,Coconut Meteorit,https://untappd.com/b/084brewery-coconut-meteorit/3027673,Stout - Russian Imperial,12% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.932,,084Brewery
134,Socle Craft Bar,ARCTIDA,https://untappd.com/b/084brewery-arctida/2531519,Pale Ale - American,5.5% ABV , 53 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.443,,084Brewery
135,Socle Craft Bar,Hop&HOP'S Idaho Gem,https://untappd.com/b/084brewery-hop-and-hop-s-idaho-gem/3178601,IPA - Imperial / Double,7.1% ABV , 65 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.328,,084Brewery
136,Socle Craft Bar,IMPERATIV,https://untappd.com/b/084brewery-imperativ/2532198,Stout - Russian Imperial,12% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.743,,084Brewery
137,Socle Craft Bar,Orange Killer,https://untappd.com/b/084brewery-orange-killer/3205256,Sour - Gose,5% ABV , 15 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.681,,084Brewery
138,Socle Craft Bar,Radio Citrus,https://untappd.com/b/084brewery-radio-citrus/3242471,Pale Ale - American,6.3% ABV , 10 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.598,,084Brewery
139,Socle Craft Bar,ICON,https://untappd.com/b/084brewery-icon/2531518,Barleywine - American,10% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.425,,084Brewery
140,Socle Craft Bar,Hamlet’s Skull,https://untappd.com/b/brew-division-hamlets-skull/3661224,Belgian Strong Dark Ale,12% ABV , 30 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.977,,Brew Division
141,Socle Craft Bar,Burning Jam: Raspberry & Basil,https://untappd.com/b/brew-division-burning-jam-raspberry-and-basil/3472155,Sour - Fruited Gose,6.5% ABV , 10 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.974,,Brew Division
142,Socle Craft Bar,Burning Jam: Pink Guava & Melon,https://untappd.com/b/brew-division-burning-jam-pink-guava-and-melon/3717957,Sour - Fruited Gose,6.5% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.644,,Brew Division
143,Socle Craft Bar,Proton Pack,https://untappd.com/b/brew-division-proton-pack/3628551,Stout - Russian Imperial,12% ABV , 25 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,4.018,,Brew Division
144,Socle Craft Bar,600,https://untappd.com/b/brew-division-600/3683776,IPA - Triple,10.2% ABV , 100 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,4.08,,Brew Division
145,Socle Craft Bar,Double Hugs,https://untappd.com/b/brew-division-double-hugs/1825930,Pale Ale - American,5% ABV , 35 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.61,,Brew Division
